"","Word","Strength"
"929","anna",-0.017601401041165
"930","annihilated",0.0130000043067742
"931","anniversary",0.00483040231667485
"932","annnnnd",-0.049765128903628
"933","announce",0.0215463576655208
"934","announced",0.0365324197890929
"935","announcement",0.0412287405217538
"936","announcements",0.043495942560339
"937","announcementss",0
"938","announces",0.0195565982977459
"939","announcing",0.021858617167896
"940","annovera",0.0619215312329223
"941","annoyed",0.0228736885644948
"942","annoying",0.020023688664329
"943","annual",0.0494042484995293
"944","annualized",0
"945","annually",0.0410198142501949
"946","anomaly",-0.0103619715266853
"947","anonymous",0
"948","another",0.00155547822495096
"949","ans",0
"950","anson",0.0675751847687829
"951","answer",-0.0209301719733598
"952","answered",0.00925670793263571
"953","answering",0
"954","answers",-0.00385584098520565
"955","ant",-0.0261434503468659
"956","anthem",-0.00864561716541595
"957","anthony",0.0415746594069595
"958","anti",-0.0213859947940313
"959","antibiotic",0.0110797463846335
"960","antibiotics",0.0551728986632594
"961","antibody",0.0590237923812846
"962","anticipate",0.0284522079622491
"963","anticipated",0.0369759568230723
"964","anticipates",0.0379302211346063
"965","anticipating",0.0369759568230723
"966","anticipation",0.057250298164246
"967","antics",0
"968","antifa",0
"969","antigens",0.049765128903628
"970","antitrust",-0.0259441477726354
"971","ants",0.0442515848904056
"972","anus",-0.0379302211346063
"973","anxiety",0.0473662332456369
"974","anxious",0.0123133042345788
"975","anxiously",0.0551728986632594
"976","anybody",0.0129893484591866
"977","anyday",0.0447602470773568
"978","anyhow",0.0148845492922621
"979","anymore",-0.0206370937504409
"980","anyone",0.00444571554956384
"981","anything",0.0146600873970901
"982","anytime",0.0366980038793226
"983","anyway",-0.00716941269628683
"984","anyways",0.0242443853082209
"985","anywhere",0.0320578663455142
"986","aoc",-0.0654120103239064
"987","aol",0.0103619715266853
"988","aovvawseplpok",0.031783970516277
"989","aox",0.0590237923812846
"990","apart",-0.0243887578497534
"991","apartment",0
"992","apd",0.0590237923812846
"993","ape",0.017601401041165
"994","apex",-0.0133234688152147
"995","apha",0.0389117337308026
"996","aphria",0.0790456004208221
"997","api",0.00596078956249811
"998","apocalypse",0
"999","apollo",0.017601401041165
"1000","apologies",0.049765128903628
"1001","apologize",0.0065370400174966
"1002","apology",-0.0530477080342866
"1003","app",0.0151220836367389
"1004","apparel",-0.0100816128935678
"1005","apparent",0
"1006","apparently",-0.0324620728326909
"1007","appeal",0.0155436164803135
"1008","appealing",0.00797127091074902
"1009","appeals",-0.0159331174844708
"1010","appear",0.00942383522460406
"1011","appearance",-0.0065370400174966
"1012","appeared",0.0405026485087992
"1013","appearing",0
"1014","appears",0.0303578304349771
"1015","appease",-0.049765128903628
"1016","appetite",-0.0379302211346063
"1017","appl",-0.0164020148881903
"1018","applause",0.0692534421381241
"1019","apple",-0.0323011108505937
"1020","apples",0.0144498459089501
"1021","appliances",0.0305837646563167
"1022","application",0.0360118370243643
"1023","applications",0.0459131378813012
"1024","applied",0.0159331174844708
"1025","applies",0.0138785820445968
"1026","apply",0.0210402409195935
"1027","applying",0.0221407952555771
"1028","appointed",0.0103619715266853
"1029","appointment",0.0130000043067742
"1030","appointments",0
"1031","appraised",0.049765128903628
"1032","appreciate",0.051928058783083
"1033","appreciated",0.0362700274514109
"1034","appreciates",-0.017601401041165
"1035","appreciation",0.0327067296434723
"1036","approach",0.0431148061560177
"1037","approaches",0.0440061104900589
"1038","approaching",-0.0307593603898628
"1039","appropriate",0.0313531984852961
"1040","appropriately",0.0305837646563167
"1041","approval",0.0678324287321376
"1042","approvals",0.0315587879999924
"1043","approve",0.0406111989646395
"1044","approved",0.0604352230856319
"1045","approves",0.042954586020234
"1046","approving",-0.049765128903628
"1047","approx",0.0371920240905789
"1048","approximately",0.0323814210881559
"1049","apps",0.0453824967910225
"1050","appy",0.0654120103239064
"1051","apr",-0.0547000415618112
"1052","april",-0.00629218466677424
"1053","aprn",-0.0590237923812846
"1054","apron",0
"1055","apt",0.017601401041165
"1056","aptevo",0.029465108431493
"1057","apvo",0.0660395850564448
"1058","aqms",0.0654120103239064
"1059","aquisition",0.017601401041165
"1060","aquistion",0.049765128903628
"1061","arabia",0
"1062","arabian",0.0551728986632594
"1063","aramco",0.00925670793263571
"1064","arbitrage",0.0159331174844708
"1065","arbitrary",0
"1066","arbitration",-0.0624037501184264
"1067","arc",0.017601401041165
"1068","arca",0.049765128903628
"1069","arcadia",0.0130000043067742
"1070","arch",0.0256602849830188
"1071","architecture",0.0361938600853047
"1072","ard",0.029465108431493
"1073","ardent",0.049765128903628
"1074","area",0.00181337381500969
"1075","areas",0.0322855055146703
"1076","areds",0
"1077","arena",0.0491459534032029
"1078","ares",0.00864561716541595
"1079","arex",0.0665571669322574
"1080","argentina",-0.0298555565941576
"1081","arget",0.049765128903628
"1082","arguably",0.017601401041165
"1083","argue",0.0315587879999924
"1084","argued",-0.0103619715266853
"1085","argues",-0.017601401041165
"1086","arguing",-0.0138785820445968
"1087","argument",-0.0198466660952195
"1088","arguments",0.0169819570236137
"1089","aria",0.0415746594069595
"1090","arise",0.029465108431493
"1091","arises",-0.0305837646563167
"1092","arista",-0.029465108431493
"1093","ark",0.0220285664348134
"1094","arket",-0.00864561716541595
"1095","arlo",0.017601401041165
"1096","arly",0.049765128903628
"1097","arm",0.028103242206958
"1098","armageddon",-0.0103619715266853
"1099","armistice",0
"1100","armor",0.029465108431493
"1101","armour",0
"1102","arms",0.0605342858368194
"1103","armstrong",-0.049765128903628
"1104","army",-0.0222363001295853
"1105","arnt",0.017601401041165
"1106","aroon",-0.0907063059966034
"1107","around",0.0228072649361283
"1108","array",0.029465108431493
"1109","arrested",-0.049765128903628
"1110","arrive",0.0239432337312364
"1111","arrived",0.0148845492922621
"1112","arrives",0.0274819112339257
"1113","arriving",-0.029465108431493
"1114","arrogance",-0.0314304577152243
"1115","arrogant",-0.0567956579143126
"1116","arrow",0.015798882843175
"1117","arrows",-0.0611364365285721
"1118","arry",0.063069655881337
"1119","arse",0.0261434503468659
"1120","arses",0.017601401041165
"1121","art",0.0025447382251252
"1122","arter",0.0590237923812846
"1123","article",0.0351778686790699
"1124","articles",0.012082392546772
"1125","articleviewamp",0.0415746594069595
"1126","artificial",-0.031783970516277
"1127","artificially",-0.0284522079622491
"1128","artist",-0.0563951187490108
"1129","artists",-0.00856305161965368
"1130","artnership",0.0654120103239064
"1131","arwr",0.0562336444465973
"1132","asap",-0.0183528255516707
"1133","ascend",0.0675751847687829
"1134","ascending",0.0440399222154648
"1135","asceniv",0.029465108431493
"1136","asco",0.03545227753527
"1137","ase",0.0305837646563167
"1138","asf",0.0138785820445968
"1139","ash",0.0756783474721565
"1140","ashamed",-0.013999005604572
"1141","ashes",0.063069655881337
"1142","asia",-0.00544222705814685
"1143","asian",-0.0113985827529727
"1144","asians",-0.0256602849830188
"1145","aside",0.0262284150691504
"1146","asinine",0.00864561716541595
"1147","ask",0.0527566781135994
"1148","asked",0.017271967070751
"1149","asking",0.0123600733845896
"1150","asks",0.0555717037014319
"1151","asleep",0.0133234688152147
"1152","asm",0.0415746594069595
"1153","asnd",-0.017601401041165
"1154","asp",-0.0195002715834885
"1155","aspect",-0.0065370400174966
"1156","aspects",0
"1157","asperger",0.0415746594069595
"1158","aspire",-0.017601401041165
"1159","asps",-0.0305837646563167
"1160","aspx",0.0125248133210088
"1161","ass",0.00756759368766159
"1162","assault",0.0551728986632594
"1163","asserted",0.017601401041165
"1164","asses",0.0189329654836806
"1165","assess",0.0256602849830188
"1166","assessing",0.049765128903628
"1167","assessment",0.0288134549073457
"1168","assessments",-0.0379302211346063
"1169","asset",0.0169738125160606
"1170","assets",0.015966613819589
"1171","assh",0
"1172","asshole",-0.0191793706064362
"1173","assholes",-0.00483040231667485
"1174","assign",0.017601401041165
"1175","assigned",0.0336770594218716
"1176","assignment",-0.049765128903628
"1177","assistance",-0.0103619715266853
"1178","assisted",0.0379302211346063
"1179","associate",0.0619215312329223
"1180","associated",0.0453824967910225
"1181","associates",0.0256602849830188
"1182","association",0.0567956579143126
"1183","assssk",0.049765128903628
"1184","assume",0.0074154772512029
"1185","assumed",0.0367526569449252
"1186","assumes",0
"1187","assuming",0.00965427582347346
"1188","assumption",-0.0239432337312364
"1189","assure",-0.00797127091074902
"1190","assured",-0.0044517247119952
"1191","ast",0
"1192","astonishing",-0.0130000043067742
"1193","astounding",0.0305837646563167
"1194","astronauts",0.049765128903628
"1195","astronomical",0
"1196","astute",-0.0675751847687829
"1197","aswell",-0.0130000043067742
"1198","asx",0
"1199","atch",0.017601401041165
"1200","ate",0.0198442462259736
"1201","ath",0.00738937464210583
"1202","athersys",-0.0692534421381241
"1203","aths",-0.00734999901968698
"1204","athx",-0.0590237923812846
"1205","ating",0.0130000043067742
"1206","ation",0.0442515848904056
"1207","atl",-0.0697966412783633
"1208","atlantic",-0.0228736885644948
"1209","atlas",-0.0228736885644948
"1210","atleast",0.00675780678487307
"1211","atls",-0.0228736885644948
"1212","atm",-0.00495431335010023
"1213","atmosphere",-0.0130000043067742
"1214","atnm",-0.065596810518252
"1215","atom",0.0277312682987265
"1216","atos",0.0415746594069595
"1217","atossa",0.049765128903628
"1218","atr",0.00864561716541595
"1219","atrocious",-0.0684479540581267
"1220","attach",0.049765128903628
"1221","attached",-0.013999005604572
"1222","attachment",0
"1223","attack",0.0175487297268068
"1224","attacked",-0.00965595051320904
"1225","attacking",0.0077968917486982
"1226","attacks",0.0577612798359889
"1227","attempt",-0.0455640298498528
"1228","attempted",0.02444127954252
"1229","attempting",0.00872046179220151
"1230","attempts",-0.0420770179452481
"1231","attend",0.0130000043067742
"1232","attending",0.0228736885644948
"1233","attention",0.0442682960390431
"1234","attest",0.049765128903628
"1235","attitude",0.0327067296434723
"1236","attitudes",-0.017601401041165
"1237","attn",-0.018753563450984
"1238","attorney",0
"1239","attorneys",0.0103619715266853
"1240","attract",-0.00519588135487622
"1241","attracted",0.0590237923812846
"1242","attracting",0.0228736885644948
"1243","attractive",0.0633201814812557
"1244","attracts",-0.0130000043067742
"1245","attributable",0.0305837646563167
"1246","attribute",0.0228736885644948
"1247","attributed",0.0562336444465973
"1248","attrition",0.017601401041165
"1249","atvi",0.0110797463846335
"1250","auction",0.0362812410717606
"1251","aud",-0.0596203069481967
"1252","audacity",-0.0675571347722898
"1253","audcad",-0.0525537770046596
"1254","audchf",-0.0530477080342866
"1255","audi",0.0200671949655511
"1256","audience",0
"1257","audio",-0.0228736885644948
"1258","audit",-0.00385584098520565
"1259","audited",0.0228736885644948
"1260","auditor",-0.0228736885644948
"1261","audjpy",-0.0629205353999647
"1262","audnzd",-0.0530477080342866
"1263","audusd",-0.0372561856376351
"1264","aug",0.00221633567256255
"1265","augmented",0.0100816128935678
"1266","august",0.0212589774758588
"1267","ault",-0.0646453145595841
"1268","aunt",-0.00864561716541595
"1269","auph",0.044492702524714
"1270","aurelius",0.049765128903628
"1271","aurinia",0.0619215312329223
"1272","auris",0.0415746594069595
"1273","aurora",0.0249040951285333
"1274","australia",0.0301550992571248
"1275","australian",-0.00864561716541595
"1276","authentic",-0.0367526569449252
"1277","author",0.0699902107094022
"1278","authorities",-0.0274819112339257
"1279","authority",0.0256602849830188
"1280","authorize",-0.0654120103239064
"1281","authorized",-0.0361825176635364
"1282","autism",0.0130000043067742
"1283","autistic",-0.017601401041165
"1284","auto",-0.0272866359788372
"1285","autoimmune",0.049765128903628
"1286","automaker",0.0551728986632594
"1287","automakers",0.0361825176635364
"1288","automatic",-0.0314304577152243
"1289","automatically",0.0594993723837859
"1290","automation",0.0130000043067742
"1291","automobile",0
"1292","automobiles",0.049765128903628
"1293","automotive",0.0159331174844708
"1294","autonomous",0.0335555478599883
"1295","autonomy",0.0441282191731535
"1296","autopilot",-0.0389360603740576
"1297","autos",-0.0130000043067742
"1298","avadel",-0.0619215312329223
"1299","avail",0
"1300","availability",0.0367526569449252
"1301","available",0.0210372467963183
"1302","avalanche",0
"1303","ave",0.0546034232072263
"1304","avengers",-0.00864561716541595
"1305","avenova",0.0684479540581267
"1306","avenues",0.0654120103239064
"1307","aveo",0.0427211786980694
"1308","average",0.0392016876455576
"1309","averaged",0.0711868049496863
"1310","averages",0.0333153978512736
"1311","averaging",0.0325068321938612
"1312","avg",0.0742759134531652
"1313","avging",-0.0305837646563167
"1314","avgo",0
"1315","avgr",0.0562336444465973
"1316","aviation",0.0065370400174966
"1317","avid",0.0665571669322574
"1318","aviv",0.049765128903628
"1319","avoid",-0.0422108624266602
"1320","avoided",0.0123133042345788
"1321","avoiding",-0.027759608296674
"1322","avoids",0.049765128903628
"1323","avrg",0.049765128903628
"1324","avxl",0.029465108431493
"1325","await",0.0441282191731535
"1326","awaited",-0.0138785820445968
"1327","awaiting",0.0165701999196525
"1328","awaits",-0.0220285664348134
"1329","awake",-0.0138785820445968
"1330","awaken",0.0665571669322574
"1331","awakening",0
"1332","award",0.0119043780680247
"1333","awarded",0.0669155396185159
"1334","awards",0.0594993723837859
"1335","aware",0.0131845745204508
"1336","awareness",0.0461866467120102
"1337","away",-0.0264566216887449
"1338","awe",0.0117356215024036
"1339","awesome",0.0449236053492605
"1340","awful",-0.0565565073028114
"1341","awfully",-0.0138785820445968
